#time,V_x,k,SlipAngle,LateralForce,DynamicS,AbsVy,
1,1.0,50000,0.0009999996666668668,300.0,2.000000666666489e-05,0.001
2,1.0,50000,0.0019999973333397333,300.0,2.0000026666638222e-05,0.002
3,1.0,50000,0.0029999910000485996,300.0,2.0000059999856003e-05,0.003
4,1.0,50000,0.003999978666871465,300.0,2.0000106666211557e-05,0.004
5,1.0,50000,0.0049999583339583225,300.0,2.000016666555557e-05,0.005
6,1.0,50000,0.00599992800155516,300.0,2.000023999769604e-05,0.006
7,1.0,50000,0.006999885670027949,300.0,2.0000326662398332e-05,0.007
8,1.0,50000,0.007999829339886634,300.0,2.000042665938513e-05,0.008
9,1.0,50000,0.008999757011809117,300.0,2.0000539988336494e-05,0.009
10,1.0,50000,0.009999666686665238,300.0,2.000066664888982e-05,0.01
11,1.0,50000,0.01099955636554075,300.0,2.000080664063987e-05,0.011
12,1.0,50000,0.011999424049761282,300.0,2.000095996313878e-05,0.012
13,1.0,50000,0.012999267740916302,300.0,2.0001126615896052e-05,0.013
14,1.0,50000,0.013999085440883076,300.0,2.0001306598378566e-05,0.014
15,1.0,50000,0.014998875151850595,300.0,2.0001499910010605e-05,0.015
16,1.0,50000,0.015998634876343527,300.0,2.0001706550173844e-05,0.016
17,1.0,50000,0.01699836261724613,300.0,2.000192651820736e-05,0.017
18,1.0,50000,0.01799805637782616,300.0,2.0002159813407668e-05,0.018
19,1.0,50000,0.018997714161758807,300.0,2.0002406435028688e-05,0.019
20,1.0,50000,0.019997333973150535,300.0,2.0002666382281803e-05,0.02
21,1.0,50000,0.02099691381656299,300.0,2.0002939654335843e-05,0.021
22,1.0,50000,0.021996451697036862,300.0,2.0003226250317104e-05,0.022
23,1.0,50000,0.02299594562011573,300.0,2.000352616930936e-05,0.023
24,1.0,50000,0.023995393591869883,300.0,2.0003839410353893e-05,0.024
25,1.0,50000,0.02499479361892016,300.0,2.0004165972449482e-05,0.025
26,1.0,50000,0.025994143708461735,300.0,2.000450585455243e-05,0.026
27,1.0,50000,0.02699344186828791,300.0,2.0004859055576603e-05,0.027
28,1.0,50000,0.02799268610681388,300.0,2.0005225574393405e-05,0.028
29,1.0,50000,0.028991874433100476,300.0,2.000560540983183e-05,0.029
30,1.0,50000,0.0299910048568779,300.0,2.0005998560678463e-05,0.03
31,1.0,50000,0.03099007538856943,300.0,2.0006405025677498e-05,0.031
32,1.0,50000,0.03198908403931511,300.0,2.0006824803530777e-05,0.032
33,1.0,50000,0.032988028820995406,300.0,2.000725789289779e-05,0.033
34,1.0,50000,0.033986907746254874,300.0,2.000770429239569e-05,0.034
35,1.0,50000,0.034985718828525754,300.0,2.0008164000599355e-05,0.035
36,1.0,50000,0.03598446008205159,300.0,2.0008637016041352e-05,0.036
37,1.0,50000,0.03698312952191079,300.0,2.000912333721202e-05,0.037
38,1.0,50000,0.037981725164040185,300.0,2.0009622962559435e-05,0.038
39,1.0,50000,0.038980245025258535,300.0,2.0010135890489484e-05,0.039
40,1.0,50000,0.039978687123290044,300.0,2.0010662119365866e-05,0.04
41,1.0,50000,0.04097704947678782,300.0,2.001120164751012e-05,0.041
42,1.0,50000,0.04197533010535733,300.0,2.001175447320164e-05,0.042
43,1.0,50000,0.042973527029579794,300.0,2.0012320594677735e-05,0.043
44,1.0,50000,0.04397163827103558,300.0,2.0012900010133624e-05,0.044
45,1.0,50000,0.044969661852327585,300.0,2.001349271772247e-05,0.045
46,1.0,50000,0.04596759579710449,300.0,2.001409871555543e-05,0.046
47,1.0,50000,0.04696543813008412,300.0,2.0014718001701655e-05,0.047
48,1.0,50000,0.0479631868770767,300.0,2.0015350574188342e-05,0.048
49,1.0,50000,0.04896084006500804,300.0,2.001599643100076e-05,0.049
50,1.0,50000,0.049958395721942765,300.0,2.0016655570082275e-05,0.05
51,1.0,50000,0.05095585187710747,300.0,2.0017327989334377e-05,0.051
52,1.0,50000,0.05195320656091387,300.0,2.0018013686616728e-05,0.052
53,1.0,50000,0.05295045780498185,300.0,2.0018712659747198e-05,0.053
54,1.0,50000,0.05394760364216255,300.0,2.0019424906501873e-05,0.054
55,1.0,50000,0.054944642106561366,300.0,2.0020150424615114e-05,0.055
56,1.0,50000,0.05594157123356096,300.0,2.0020889211779592e-05,0.056
57,1.0,50000,0.05693838905984418,300.0,2.00216412656463e-05,0.057
58,1.0,50000,0.05793509362341699,300.0,2.002240658382462e-05,0.058
59,1.0,50000,0.05893168296363131,300.0,2.0023185163882336e-05,0.059
60,1.0,50000,0.05992815512120788,300.0,2.0023977003345693e-05,0.06
61,1.0,50000,0.06092450813825901,300.0,2.002478209969941e-05,0.061
62,1.0,50000,0.06192074005831134,300.0,2.0025600450386744e-05,0.062
63,1.0,50000,0.06291684892632855,300.0,2.0026432052809512e-05,0.063
64,1.0,50000,0.06391283278873403,300.0,2.0027276904328155e-05,0.064
65,1.0,50000,0.06490868969343347,300.0,2.002813500226173e-05,0.065
66,1.0,50000,0.06590441768983746,300.0,2.0029006343888018e-05,0.066
67,1.0,50000,0.06690001482888401,300.0,2.0029890926443508e-05,0.067
68,1.0,50000,0.06789547916306107,300.0,2.0030788747123475e-05,0.068
69,1.0,50000,0.06889080874642889,300.0,2.003169980308201e-05,0.069
70,1.0,50000,0.06988600163464251,300.0,2.0032624091432064e-05,0.07
71,1.0,50000,0.07088105588497401,300.0,2.0033561609245497e-05,0.071
72,1.0,50000,0.07187596955633492,300.0,2.003451235355312e-05,0.072
73,1.0,50000,0.07287074070929837,300.0,2.0035476321344743e-05,0.073
74,1.0,50000,0.07386536740612136,300.0,2.0036453509569216e-05,0.074
75,1.0,50000,0.07485984771076686,300.0,2.003744391513449e-05,0.075
76,1.0,50000,0.07585417968892597,300.0,2.003844753490764e-05,0.076
77,1.0,50000,0.07684836140803993,300.0,2.0039464365714947e-05,0.077
78,1.0,50000,0.07784239093732213,300.0,2.0040494404341914e-05,0.078
79,1.0,50000,0.0788362663477801,300.0,2.0041537647533333e-05,0.079
80,1.0,50000,0.07982998571223732,300.0,2.0042594091993335e-05,0.08
81,1.0,50000,0.08082354710535515,300.0,2.0043663734385437e-05,0.081
82,1.0,50000,0.08181694860365457,300.0,2.0044746571332594e-05,0.082
83,1.0,50000,0.08281018828553796,300.0,2.0045842599417246e-05,0.083
84,1.0,50000,0.08380326423131074,300.0,2.0046951815181387e-05,0.084
85,1.0,50000,0.084796174523203,300.0,2.004807421512659e-05,0.085
86,1.0,50000,0.08578891724539106,300.0,2.004920979571409e-05,0.086
87,1.0,50000,0.08678149048401908,300.0,2.005035855336482e-05,0.087
88,1.0,50000,0.08777389232722037,300.0,2.005152048445948e-05,0.088
89,1.0,50000,0.08876612086513888,300.0,2.0052695585338566e-05,0.089
90,1.0,50000,0.08975817418995052,300.0,2.0053883852302456e-05,0.09
91,1.0,50000,0.09075005039588444,300.0,2.0055085281611458e-05,0.091
92,1.0,50000,0.09174174757924422,300.0,2.0056299869485853e-05,0.092
93,1.0,50000,0.09273326383842911,300.0,2.0057527612105967e-05,0.093
94,1.0,50000,0.09372459727395507,300.0,2.005876850561223e-05,0.094
95,1.0,50000,0.09471574598847579,300.0,2.0060022546105226e-05,0.095
96,1.0,50000,0.09570670808680372,300.0,2.006128972964576e-05,0.096
97,1.0,50000,0.09669748167593098,300.0,2.0062570052254904e-05,0.097
98,1.0,50000,0.09768806486505018,300.0,2.006386350991408e-05,0.098
99,1.0,50000,0.09867845576557521,300.0,2.0065170098565114e-05,0.099
100,1.0,50000,0.09966865249116204,300.0,2.006648981411028e-05,0.1
101,1.0,50000,0.10065865315772925,300.0,2.0067822652412384e-05,0.101
