#time,V_x,k,SlipAngle,LateralForce,DynamicS,AbsVy,
1,1.0,50000,0.0009999996666668668,49.99998333334334,2.000000666666489e-05,0.001
2,1.0,50000,0.0019999973333397333,99.99986666698666,2.0000026666638222e-05,0.002
3,1.0,50000,0.0029999910000485996,149.99955000242997,2.0000059999856003e-05,0.003
4,1.0,50000,0.003999978666871465,199.99893334357324,2.0000106666211557e-05,0.004
5,1.0,50000,0.0049999583339583225,249.9979166979161,2.000016666555557e-05,0.005
6,1.0,50000,0.00599992800155516,299.99640007775804,2.000023999769604e-05,0.006
7,1.0,50000,0.006999885670027949,349.99428350139743,2.0000326662398332e-05,0.007
8,1.0,50000,0.007999829339886634,399.99146699433174,2.000042665938513e-05,0.008
9,1.0,50000,0.008999757011809117,449.9878505904558,2.0000539988336494e-05,0.009
10,1.0,50000,0.009999666686665238,499.9833343332619,2.000066664888982e-05,0.01
11,1.0,50000,0.01099955636554075,549.9778182770375,2.000080664063987e-05,0.011
12,1.0,50000,0.011999424049761282,599.9712024880641,2.000095996313878e-05,0.012
13,1.0,50000,0.012999267740916302,649.9633870458151,2.0001126615896052e-05,0.013
14,1.0,50000,0.013999085440883076,699.9542720441539,2.0001306598378566e-05,0.014
15,1.0,50000,0.014998875151850595,749.9437575925298,2.0001499910010605e-05,0.015
16,1.0,50000,0.015998634876343527,799.9317438171763,2.0001706550173844e-05,0.016
17,1.0,50000,0.01699836261724613,849.9181308623064,2.000192651820736e-05,0.017
18,1.0,50000,0.01799805637782616,899.902818891308,2.0002159813407668e-05,0.018
19,1.0,50000,0.018997714161758807,949.8857080879403,2.0002406435028688e-05,0.019
20,1.0,50000,0.019997333973150535,999.8666986575267,2.0002666382281803e-05,0.02
21,1.0,50000,0.02099691381656299,1049.8456908281496,2.0002939654335843e-05,0.021
22,1.0,50000,0.021996451697036862,1099.8225848518432,2.0003226250317104e-05,0.022
23,1.0,50000,0.02299594562011573,1149.7972810057865,2.000352616930936e-05,0.023
24,1.0,50000,0.023995393591869883,1199.7696795934942,2.0003839410353893e-05,0.024
25,1.0,50000,0.02499479361892016,1249.7396809460079,2.0004165972449482e-05,0.025
26,1.0,50000,0.025994143708461735,1299.7071854230867,2.000450585455243e-05,0.026
27,1.0,50000,0.02699344186828791,1349.6720934143955,2.0004859055576603e-05,0.027
28,1.0,50000,0.02799268610681388,1399.634305340694,2.0005225574393405e-05,0.028
29,1.0,50000,0.028991874433100476,1449.5937216550237,2.000560540983183e-05,0.029
30,1.0,50000,0.0299910048568779,1499.550242843895,2.0005998560678463e-05,0.03
31,1.0,50000,0.03099007538856943,1549.5037694284715,2.0006405025677498e-05,0.031
32,1.0,50000,0.03198908403931511,1599.4542019657554,2.0006824803530777e-05,0.032
33,1.0,50000,0.032988028820995406,1649.4014410497703,2.000725789289779e-05,0.033
34,1.0,50000,0.033986907746254874,1699.3453873127437,2.000770429239569e-05,0.034
35,1.0,50000,0.034985718828525754,1749.2859414262878,2.0008164000599355e-05,0.035
36,1.0,50000,0.03598446008205159,1799.2230041025796,2.0008637016041352e-05,0.036
37,1.0,50000,0.03698312952191079,1849.1564760955393,2.000912333721202e-05,0.037
38,1.0,50000,0.037981725164040185,1899.0862582020093,2.0009622962559435e-05,0.038
39,1.0,50000,0.038980245025258535,1949.0122512629268,2.0010135890489484e-05,0.039
40,1.0,50000,0.039978687123290044,1998.934356164502,2.0010662119365866e-05,0.04
41,1.0,50000,0.04097704947678782,2048.8524738393908,2.001120164751012e-05,0.041
42,1.0,50000,0.04197533010535733,2098.7665052678667,2.001175447320164e-05,0.042
43,1.0,50000,0.042973527029579794,2148.6763514789895,2.0012320594677735e-05,0.043
44,1.0,50000,0.04397163827103558,2198.581913551779,2.0012900010133624e-05,0.044
45,1.0,50000,0.044969661852327585,2248.483092616379,2.001349271772247e-05,0.045
46,1.0,50000,0.04596759579710449,2298.3797898552243,2.001409871555543e-05,0.046
47,1.0,50000,0.04696543813008412,2348.271906504206,2.0014718001701655e-05,0.047
