#time,V_x,k,SlipAngle,LateralForce,DynamicS,AbsVy,
1,1.0,100040,0.0009999996666668668,-1000.0,9.996004931359898e-06,0.001
2,1.0,100040,0.0029999910000485996,-1000.0,9.996031587293083e-06,0.003
3,1.0,100040,0.00599992800155516,-1000.0,9.99612155022793e-06,0.006
4,1.0,100040,0.009999666686665238,-1000.0,9.9963347905287e-06,0.01
5,1.0,100040,0.014998875151850595,-1000.0,9.996751254503502e-06,0.015
6,1.0,100040,0.020996913816562986,-1000.0,9.997470838832391e-06,0.020999999999999998
7,1.0,100040,0.027992686106813876,-1000.0,9.99861334185996e-06,0.027999999999999997
8,1.0,100040,0.03598446008205159,-1000.0,1.000031838066841e-05,0.036
9,1.0,100040,0.044969661852327585,-1000.0,1.0002745260756931e-05,0.045
10,1.0,100040,0.054944642106561366,-1000.0,1.0006072783194279e-05,0.055
11,1.0,100040,0.06590441768983746,-1000.0,1.0010498972355066e-05,0.066
12,1.0,100040,0.07784239093732213,-1000.0,1.0016240705888602e-05,0.078
13,1.0,100040,0.09075005039588444,-1000.0,1.0023533227514723e-05,0.091
14,1.0,100040,0.1046166576325197,-1000.0,1.003262952272496e-05,0.105
15,1.0,100040,0.11942892601833845,-1000.0,1.0043799537634987e-05,0.12
16,1.0,100040,0.13517069864900902,-1000.0,1.0057329222237925e-05,0.136
17,1.0,100040,0.15182263385940825,-1000.0,1.0073519381295764e-05,0.15300000000000002
18,1.0,100040,0.16936190803447967,-1000.0,1.0092684319207196e-05,0.171
19,1.0,100040,0.1877619465135934,-1000.0,1.0115150269498026e-05,0.19
20,1.0,100040,0.206992194219821,-1000.0,1.0141253605130602e-05,0.21
21,1.0,100040,0.2270179380963893,-1000.0,1.0171338832580757e-05,0.23099999999999998
22,1.0,100040,0.2478001933774758,-1000.0,1.020575638044688e-05,0.253
23,1.0,100040,0.2692956650485208,-1000.0,1.0244860201987811e-05,0.276
24,1.0,100040,0.29145679447786715,-1000.0,1.0289005220071485e-05,0.30000000000000004
25,1.0,100040,0.31423189908433835,-1000.0,1.0338544652082404e-05,0.32500000000000007
26,1.0,100040,0.3375654100583362,-1000.0,1.0393827260823658e-05,0.3510000000000001
27,1.0,100040,0.36139820965838365,-1000.0,1.0455194584748617e-05,0.3780000000000001
28,1.0,100040,0.38566806561361155,-1000.0,1.0522978206357958e-05,0.40600000000000014
29,1.0,100040,0.41031015589594444,-1000.0,1.0597497120749898e-05,0.43500000000000016
30,1.0,100040,0.43525767285813877,-1000.0,1.0679055266689038e-05,0.4650000000000002
31,1.0,100040,0.46044249177087415,-1000.0,1.0767939279917507e-05,0.4960000000000002
32,1.0,100040,0.4857958854403142,-1000.0,1.0864416522751031e-05,0.5280000000000002
33,1.0,100040,0.5112492641209132,-1000.0,1.0968733435506407e-05,0.5610000000000003
34,1.0,100040,0.5367349185660335,-1000.0,1.1081114244456654e-05,0.5950000000000003
35,1.0,100040,0.5621867439000294,-1000.0,1.1201760048466762e-05,0.6300000000000003
36,1.0,100040,0.5875409230632879,-1000.0,1.1330848293024908e-05,0.6660000000000004
37,1.0,100040,0.6127365507825748,-1000.0,1.1468532626910014e-05,0.7030000000000004
38,1.0,100040,0.6377161821639112,-1000.0,1.161494312405912e-05,0.7410000000000004
39,1.0,100040,0.6624262938331514,-1000.0,1.177018684204713e-05,0.7800000000000005
40,1.0,100040,0.6868176497586456,-1000.0,1.1934348679530618e-05,0.8200000000000005
41,1.0,100040,0.7108455681717698,-1000.0,1.2107492488395855e-05,0.8610000000000005
42,1.0,100040,0.7344700900697382,-1000.0,1.22896623923314e-05,0.9030000000000006
43,1.0,100040,0.7576560534050754,-1000.0,1.2480884262055926e-05,0.9460000000000006
44,1.0,100040,0.7803730800666362,-1000.0,1.268116729823847e-05,0.9900000000000007
45,1.0,100040,0.8025954850387914,-1000.0,1.2890505675892046e-05,1.0350000000000006
46,1.0,100040,0.8243021186580147,-1000.0,1.3108880208266802e-05,1.0810000000000006
47,1.0,100040,0.8454761536988357,-1000.0,1.3336259993554803e-05,1.1280000000000006
48,1.0,100040,0.8661048291890056,-1000.0,1.3572604013598415e-05,1.1760000000000006
49,1.0,100040,0.8861791624821163,-1000.0,1.381786265986979e-05,1.2250000000000005
50,1.0,100040,0.9056936403254027,-1000.0,1.4071979167928433e-05,1.2750000000000006
51,1.0,100040,0.9246458985738558,-1000.0,1.4334890947113188e-05,1.3260000000000005
52,1.0,100040,0.9430363989340751,-1000.0,1.4606530797207725e-05,1.3780000000000006
53,1.0,100040,0.960868109772827,-1000.0,1.4886828008129457e-05,1.4310000000000005
54,1.0,100040,0.9781461966780562,-1000.0,1.5175709342287314e-05,1.4850000000000005
55,1.0,100040,0.9948777271765438,-1000.0,1.5473099902138146e-05,1.5400000000000005
56,1.0,100040,1.0110713928362276,-1000.0,1.5778923887685472e-05,1.5960000000000005
57,1.0,100040,1.026737250939386,-1000.0,1.6093105250272033e-05,1.6530000000000005
58,1.0,100040,1.0418864870184863,-1000.0,1.6415568250096654e-05,1.7110000000000005
59,1.0,100040,1.0565311988016752,-1000.0,1.674623792551994e-05,1.7700000000000005
60,1.0,100040,1.070684201513757,-1000.0,1.708504048249397e-05,1.8300000000000005
61,1.0,100040,1.0843588540097924,-1000.0,1.7431903612435988e-05,1.8910000000000005
62,1.0,100040,1.0975689048676556,-1000.0,1.7786756746634115e-05,1.9530000000000005
63,1.0,100040,1.110328357317022,-1000.0,1.8149531254884887e-05,2.0160000000000005
64,1.0,100040,1.122651351719107,-1000.0,1.852016059556798e-05,2.0800000000000005
